DOI,Keyword,Matched Term,URI,Cosine Similarity,Num chars in metadata
doi:10.17026/SS/JW3R0M,protestant theology,Protestantism,http://vocab.getty.edu/aat/300073735,0.8199424,877
doi:10.17026/SS/JW3R0M,theology,theology,http://vocab.getty.edu/aat/300054313,1.0000002,877
doi:10.17026/SS/JW3R0M,theology,theologians,http://vocab.getty.edu/aat/300025784,0.808438,877
doi:10.17026/SS/JW3R0M,religious organization,religious organizations,http://vocab.getty.edu/aat/300250844,0.982712,877
doi:10.17026/SS/JW3R0M,academic institution,universities (institutions),http://vocab.getty.edu/aat/300312240,0.83877885,877
doi:10.17026/SS/JW3R0M,prussia,Prussian,http://vocab.getty.edu/aat/300386496,0.848168,877
doi:10.17026/SS/JW3R0M,journal,journals (periodicals),http://vocab.getty.edu/aat/300215390,0.8011346,877
doi:10.17026/SS/JW3R0M,association,associations,http://vocab.getty.edu/aat/300025950,0.9282657,877
doi:10.17026/SS/JW3R0M,association,associationism,http://vocab.getty.edu/aat/300178737,0.88280016,877
doi:10.17026/SS/JW3R0M,social networking,social networking,http://vocab.getty.edu/aat/300312270,1.0000001,877
doi:10.17026/SS/JW3R0M,communication,communications concepts,http://vocab.getty.edu/aat/300235701,0.8194734,877
doi:10.17026/SS/JW3R0M,communication,communication functions,http://vocab.getty.edu/aat/300132471,0.81792647,877
